x1,x2,color
0.7099800482774946,0.5680714039559627,blue
0.7062483850774026,0.6367658863924756,blue
0.619169668842437,0.5405015809354172,blue
0.680455259641918,0.5865534011692765,blue
0.5363003169853867,0.6027615772440938,blue
0.6925554621601114,0.6103244951083439,blue
0.6725064072026081,0.5235918017424106,blue
0.6499840907994486,0.6413496059447028,blue
0.8510738726163661,0.6290017398177445,blue
0.6596962436113784,0.6010285710586115,blue
0.7091594148674069,0.6251824587469706,blue
0.8080875085425114,0.6252453072190898,blue
0.6177458434300953,0.5275716966378522,blue
0.6991467407005371,0.5934165411523421,blue
0.642691157055371,0.5542408570162982,blue
0.7683580444551543,0.6165112783180517,blue
0.6264726826254281,0.6528607296098243,blue
0.6301272268136152,0.5342610487915435,blue
0.7256133743163081,0.6197659890361006,blue
0.7838266874815835,0.5996419733328814,blue
0.5904507764345102,0.608466328261966,blue
0.5977752456272879,0.5587399699931215,blue
0.6880366992221709,0.6466914685135122,blue
0.586947763098124,0.5884232692933651,blue
0.7297237590971081,0.6683873317814936,blue
0.797292063651554,0.5984843978451865,blue
0.5963619204771123,0.55941072082217,blue
0.7025013065879543,0.5678617674471191,blue
0.7262599812920517,0.5431617272110157,blue
0.623514884169051,0.6627534318640483,blue
0.8976088650199239,0.6607138956698445,blue
0.7264721505245221,0.5854110634329844,blue
0.6904245191189586,0.6558594651075297,blue
0.7504540165686719,0.6193952254836346,blue
0.645029330275377,0.6069873214761321,blue
0.6265576587388133,0.6474004421789714,blue
0.5959652523496813,0.5451463646445105,blue
0.7350101352974956,0.5660304840172601,blue
0.71066164090515,0.5890276173351285,blue
0.7011606300630939,0.554955112519698,blue
0.8415166631161278,0.6498359900599914,blue
0.6072474466834828,0.575232195278927,blue
0.5547361233510577,0.6197652305640144,blue
0.6957478358473428,0.6289123398985228,blue
0.743465696292828,0.540005429548858,blue
0.7278449785932894,0.5967166169496487,blue
0.6776541944522196,0.6579855506065606,blue
0.631787564998611,0.5997630538904947,blue
0.7360033613853638,0.5760226351230939,blue
0.7527881134434186,0.6063927176345505,blue
0.5371461003035726,0.6478465182679201,blue
0.6846603039046747,0.5776334744188292,blue
0.6654004518673005,0.5464011878662944,blue
0.7556306892895048,0.6429609320229448,blue
0.5697219674884818,0.6277713079742672,blue
0.750879303710929,0.5788957676259673,blue
0.5660864336453869,0.6107870054153615,blue
0.6806789500075272,0.5654924286520223,blue
0.6178628162012672,0.5680709523148971,blue
0.6328651512285317,0.6654214530114018,blue
0.6099112433146051,0.6509696592497485,blue
0.6520893067791695,0.5468286203948994,blue
0.7120408560324571,0.5842908964151526,blue
0.7629166925128936,0.6215362586009449,blue
0.6342967524279097,0.6243512837543583,blue
0.7690709895709118,0.6601709607798851,blue
0.7704442910929561,0.5677791351875572,blue
0.8118400610750769,0.6676165834515773,blue
0.6043583339417185,0.6131978451847397,blue
0.746506050462809,0.5779181012425303,blue
0.7033068417212531,0.5609604259450323,blue
0.6030824096525172,0.6272404579406526,blue
0.6060671090234786,0.6052594764897222,blue
0.7072707871564042,0.5480694409228412,blue
0.634703706148419,0.6404155055145756,blue
0.7453509075695067,0.5594129080077215,blue
0.5348521270219554,0.6017580817192665,blue
0.6152772449449124,0.6633743037581311,blue
0.6124482229771522,0.6561698924881364,blue
0.6606770113131725,0.6582869288635893,blue
0.709164188728005,0.5474596885478291,blue
0.7680215244436396,0.6202804076017391,blue
0.6745882304930535,0.6038474608216827,blue
0.7303709576600041,0.538050345553308,blue
0.6927467125440686,0.6695823205964474,blue
0.7756414519002462,0.6257570778049141,blue
0.6278333599439899,0.647151478739213,blue
0.649041751436691,0.6616068666339999,blue
0.6287301988805523,0.6077030540661754,blue
0.6167923799038424,0.6255085243890546,blue
0.5757795184519614,0.6492345236140699,blue
0.8619290593223232,0.6516204884356197,blue
0.6201418438534478,0.5421380885237242,blue
0.8788764212442527,0.6536902872234057,blue
0.7736475276045874,0.6068220990408074,blue
0.6699376183471075,0.630898225941993,blue
0.7089115455767064,0.6146687966201084,blue
0.7617415156221257,0.6246953497144337,blue
0.7234301898236376,0.6344483617730614,blue
0.8284279378167253,0.6502374346142566,blue
0.7829798175187196,0.6098715666091754,blue
0.7404707386112891,0.6507161433635338,blue
0.610570942805497,0.6104508773674462,blue
0.6373583643091896,0.5673343521582561,blue
0.753216019280191,0.6297817238207482,blue
0.6575172289534919,0.5508270042943219,blue
0.6085211082806586,0.5391543978273361,blue
0.7568455323117941,0.5786260686507789,blue
0.7185305202500466,0.6376252152489682,blue
0.7149020519518542,0.5731628642505312,blue
0.648365559155645,0.6525271359886292,blue
0.8193330078465612,0.6581553947318964,blue
0.5419512980820093,0.6446522251616671,blue
0.8427572504053176,0.6589121230186799,blue
0.7382458155632506,0.6224553522831577,blue
0.727852987622217,0.6396792690096357,blue
0.6967428946598914,0.6062869739376268,blue
0.8018501943918989,0.6524501586993465,blue
0.5689142946033413,0.6224491841348888,blue
0.6952609575404498,0.5930341196651066,blue
0.6866391646440574,0.5239758228460185,blue
0.6983432530618194,0.6388171740768085,blue
0.7420291711540742,0.6535305601013376,blue
0.6328256924687953,0.5652622007972371,blue
0.6410031395626002,0.55751222121618,blue
0.6187368953152631,0.6585780029025985,blue
0.6046835103111617,0.5522269656981739,blue
0.6043660869807326,0.6075241358337801,blue
0.7405650783974412,0.5889021961362244,blue
0.7334359494945777,0.5828701907939426,blue
0.693297914246489,0.6408766306991851,blue
0.6077139262103222,0.5365147984258641,blue
0.5441067524240847,0.6536723069022217,blue
0.707241069159985,0.5587669126423308,blue
0.6239251709608982,0.5782726881647772,blue
0.8667149220711827,0.6478670602319023,blue
0.836239514581274,0.6498209300529248,blue
0.789675637391135,0.6115671132215051,blue
0.6601108555368398,0.5961313203121338,blue
0.671070950082218,0.6541868233200603,blue
0.744420845064825,0.6267300886045406,blue
0.6602693267109367,0.6618716823447488,blue
0.6297269860857754,0.5544251354536379,blue
0.7236281883598205,0.5992452816775465,blue
0.5798810891384808,0.6449412905879552,blue
0.7251298871405802,0.5521779090850742,blue
0.6762900301339106,0.5438850039225505,blue
0.6828684715462321,0.6539117044438244,blue
0.668840435320203,0.5604935314541425,blue
0.7365295724474455,0.6230313231944983,blue
0.7437194853121672,0.6683816565269534,blue
0.6355962056268669,0.662285875330641,blue
0.6044591697880757,0.6170650034256083,blue
0.8292140982179672,0.6469082768057456,blue
0.619477905579774,0.5488443227566827,blue
0.6505337657575194,0.6374165193190969,blue
0.6998979758467958,0.630612877611388,blue
0.7333264400205354,0.5905580970166692,blue
0.5474050676443372,0.622507270676273,blue
0.7694424257101625,0.5582999493130643,blue
0.5456331992952279,0.6422508285256044,blue
0.7218077181469035,0.5859028000763573,blue
0.5339851372349826,0.6562681537975324,blue
0.6731549060374824,0.5856586736094711,blue
0.7808594877144661,0.6274378997745886,blue
0.6821125078077622,0.57150529849855,blue
0.7729973817245166,0.6418436145641861,blue
0.5700098685574118,0.6478771204372996,blue
0.7725568492293028,0.6488455586368345,blue
0.636279688074635,0.6212664809508838,blue
0.6399118548851463,0.5561096754678868,blue
0.6670876762132328,0.6046982151790944,blue
0.7702652921171018,0.6192885834158154,blue
0.7109266261008954,0.610264777352724,blue
0.6420212800158265,0.6601612788530473,blue
0.7259912452348939,0.6301951802302517,blue
0.6563595375990195,0.6694333491856236,blue
0.6313607539225945,0.5353452722709666,blue
0.6779276139202339,0.5519420002132801,blue
0.7608497869914631,0.5970062245386938,blue
0.6667606275331884,0.6088707133261542,blue
0.7030048135238648,0.5951774439081312,blue
0.7639481701167189,0.6366969849106259,blue
0.70081680896801,0.5841464439281252,blue
0.6073231593814444,0.5984282951104332,blue
0.5086893221925652,0.6303988885700715,blue
0.6918819218107491,0.6534675664522609,blue
0.7621380090861529,0.576461740813586,blue
0.7803899265263696,0.6554260944578744,blue
0.6087095018242868,0.6436624344525063,blue
0.7970978481911007,0.6276677673413901,blue
0.7016586099792615,0.6496214136242128,blue
0.7500390898447646,0.6241475223280841,blue
0.6513219500588647,0.6356789030980161,blue
0.6797288885376358,0.5808640874159205,blue
0.7504893545789953,0.597343638319603,blue
0.7826180697114722,0.6293333073094534,blue
0.7630342201753066,0.5972135717055458,blue
0.6188732682647391,0.5754201829615725,blue
0.6512864269467189,0.6618547090843918,blue
0.7326768309528123,0.6092624908991783,blue
0.6178314938274105,0.650569207257568,blue
0.6243250625776241,0.6450940686360451,blue
0.680533080532867,0.5246486552402323,blue
0.6776823280224782,0.6461303110306158,blue
0.7467117412621478,0.6244927711117733,blue
0.6690081960275222,0.631635727379436,blue
0.7606307204061571,0.648709038567235,blue
0.5526338544101431,0.6080844177908609,blue
0.5632933871743983,0.6106988925888729,blue
0.7146024996720836,0.5720360998546902,blue
0.637350936696359,0.6067953980983445,blue
0.6203959809985902,0.6099419768143152,blue
0.5953662401979719,0.5591747660698922,blue
0.7160502880951021,0.620651305900779,blue
0.8573063936787445,0.6671800488741195,blue
0.8357344351482956,0.6460181782397644,blue
0.6789377310625704,0.5325131684716755,blue
0.822536501462499,0.657705577367178,blue
0.871125440369857,0.6610099951336766,blue
0.7201500987101118,0.6190534701126246,blue
0.8555788044112853,0.6512165608371674,blue
0.7309050755184343,0.5369307951142621,blue
0.7240500316965992,0.6263935758774044,blue
0.7017539400292346,0.6560892470690675,blue
0.6166379354184414,0.645489431503584,blue
0.7282732310062522,0.6515950821070257,blue
0.557536121409348,0.6208037551210985,blue
0.5359094077291091,0.6488217653885943,blue
0.5855151844469229,0.6395616510664465,blue
0.817255180407751,0.6451856820829972,blue
0.6116793356503553,0.5321800400131997,blue
0.7230066476657119,0.6115166692261613,blue
0.7397288130325206,0.5981788547988884,blue
0.7772209520618099,0.5964708526516214,blue
0.8078364094264694,0.6260312153425142,blue
0.6997693918760298,0.6341732987070259,blue
0.5109669777754289,0.5855361406821046,blue
0.5938200597219494,0.628456398293495,blue
0.7639258568616342,0.596916923114409,blue
0.6025928407658571,0.6106337218246993,blue
0.7274935734539911,0.6146725753240608,blue
0.566660500349953,0.6558482335983219,blue
0.5984351677356904,0.6265941935894356,blue
0.7611752403682005,0.5631545777277264,blue
0.6947351348590863,0.6527088255313958,blue
0.7149728396814278,0.6096367778744862,blue
0.6671457920283962,0.5543063456882269,blue
0.6149639126783688,0.6520879613491387,blue
0.720523370961361,0.6601525943526336,blue
0.6636471186960672,0.6212806679591384,blue
0.8132404197989201,0.6528024135956653,blue
0.6163524326413924,0.643242666267575,blue
0.8252110465819641,0.6699735280319417,blue
0.6003161307050326,0.648394276396552,blue
0.6347896628827053,0.6652646755339311,blue
0.7011598229897466,0.6340474142738933,blue
0.7964809156032903,0.617246251299183,blue
0.5984576633572395,0.6510899210009738,blue
0.5775753358334378,0.6368182601322574,blue
0.5301073687495705,0.6127852736235974,blue
0.6402613714747134,0.6139604318445455,blue
0.7754596413865377,0.619207027973279,blue
0.5241810674550955,0.648723039286296,blue
0.6419628680264009,0.5863075311216217,blue
0.6330186312149223,0.6502622380554766,blue
0.6245362257450406,0.6027284441368967,blue
0.5699858754806189,0.6280235831097754,blue
0.6195555644634456,0.6143550864728216,blue
0.6625215510092538,0.6402624268959283,blue
0.5160024959332382,0.6116650366124997,blue
0.757854450153749,0.6643347588969761,blue
0.6698655257563345,0.603346396979239,blue
0.8395076121563846,0.6577643846855623,blue
0.7507366047122738,0.6403415310870203,blue
0.6094097192455884,0.6400028168650103,blue
0.7819039675182531,0.6162461306038808,blue
0.7201312649147059,0.6518375662065083,blue
0.5941519454497933,0.6036516547527452,blue
0.5970314968115465,0.5412349254978438,blue
0.8030476447813573,0.5995475881417928,blue
0.625297550088986,0.554807917026937,blue
0.569245303572834,0.5915960801399933,blue
0.611181047844194,0.6119093998024997,blue
0.6804112192963403,0.5191104548927712,blue
0.6136442489616645,0.645193788429198,blue
0.6339212101099907,0.623010381913603,blue
0.6501304254810101,0.6171578916505581,blue
0.6854824782138236,0.6499589646072468,blue
0.7354542422551309,0.5733757496478862,blue
0.6645230439204253,0.6658424113495494,blue
0.754964243187258,0.6496535537907945,blue
0.715543754362095,0.5853834167542208,blue
0.5832967053636348,0.5780391795202283,blue
0.7993809661186729,0.6010026219557356,blue
0.7186450575707826,0.6367998399033372,blue
0.6186386230013675,0.6488914322121829,blue
0.7081858149447212,0.5603221043034006,blue
0.7233953933097862,0.5705785097086933,blue
0.6632099536417122,0.628150091522461,blue
0.8450382247293868,0.6466876342541714,blue
0.848910659999042,0.662551663609288,blue
0.7120647672686391,0.5462937854460367,blue
0.6541327392732502,0.6609473401264955,blue
0.6124449403516259,0.6323653386766932,blue
0.7610444856515437,0.5408941683376229,blue
0.6394363395149394,0.6358147965595083,blue
0.7432888330962293,0.6084627799962065,blue
0.7327713615736904,0.6694389095832165,blue
0.8023301685496899,0.6269323258229133,blue
0.7304993978266401,0.5807388389721565,blue
0.6607944397104979,0.6581541596784284,blue
0.7117021259985766,0.6324935553444588,blue
0.7576203414204429,0.6499989829714381,blue
0.7067202052670916,0.5982382302494466,blue
0.5030870656765782,0.5913299220445647,blue
0.6583737187518719,0.6099385843026848,blue
0.8024579473027286,0.6585067210980152,blue
0.7831505207832936,0.6091592184671627,blue
0.7419761109296739,0.5641191655069745,blue
0.725924106537949,0.5464124643472529,blue
0.7766633762989107,0.5904815327296111,blue
0.653195274049124,0.631674987575692,blue
0.6674890839376243,0.5622208601873048,blue
0.7130629890241768,0.6618247955107687,blue
0.6212378588160837,0.6416383545636238,blue
0.6551274813232035,0.608622138458154,blue
0.7861990257616929,0.6029834780950171,blue
0.5899708926801036,0.6460553684020631,blue
0.5084880463200192,0.6204829798537732,blue
0.6162936277706202,0.533349849031003,blue
0.8101275892774048,0.6426690452466275,blue
0.6744392764051468,0.5489568341025658,blue
0.6841485980284612,0.6126596160405231,blue
0.6849368453695587,0.5254016161188277,blue
0.7647625227988383,0.642443857288483,blue
0.7952336779740441,0.6129764929970541,blue
0.7525338713792299,0.6378129188169162,blue
0.7451507392133664,0.5729886940843744,blue
0.699202990024952,0.6038077763659538,blue
0.6144018194552526,0.5373646379385704,blue
0.7158326395221463,0.6225573539211158,blue
0.8523808385234177,0.6560445447432507,blue
0.7544193908525555,0.6398728962879474,blue
0.6209700076280276,0.6475937571208111,blue
0.7537125301953679,0.5828608861786396,blue
0.7259636620014681,0.5946040402428386,blue
0.5392578426987605,0.6427911914370991,blue
0.6823319412764941,0.5082178636377338,blue
0.780666368695254,0.6162838392337234,blue
0.7359996801502011,0.6296873578527062,blue
0.7694430099689807,0.5892092539403455,blue
0.6059079698139724,0.550027327970866,blue
0.7983376687164195,0.6618543662744386,blue
0.7181497869046439,0.6181835778387341,blue
0.5665211256183486,0.6661419487958417,blue
0.6331708551953313,0.6157187761150451,blue
0.6847103232676667,0.5586022462287684,blue
0.7558833641709122,0.6659538112696662,blue
0.6127189312965567,0.5524613348365522,blue
0.7755824188549814,0.6560843920827982,blue
0.6746127172364186,0.6110068210403296,blue
0.8609928794393389,0.6664640381839372,blue
0.6839911240673986,0.6500559048958887,blue
0.6560436459450242,0.6681765021972738,blue
0.7171012798024293,0.5854835600780541,blue
0.6315051046797076,0.6064281521331627,blue
0.7311686011876348,0.5863545426376434,blue
0.6659013372246512,0.6616669831935613,blue
0.7287341693144832,0.5698803290945952,blue
0.6233292551832944,0.6280619109060186,blue
0.6430524404256818,0.6173214224215066,blue
0.6062980988514491,0.555667313814719,blue
0.6738786889267897,0.5378147463145926,blue
0.6715120034058633,0.542270342748666,blue
0.7685770314749295,0.6124805540967188,blue
0.7244735905710297,0.616164984477858,blue
0.7603619136818819,0.6354820130154394,blue
0.761336610742636,0.6243538264149252,blue
0.5680137979047148,0.5962512130504231,blue
0.7460417318818322,0.5595511329111822,blue
0.692211841445353,0.6338411457299858,blue
0.8773931518109325,0.6686312502002879,blue
0.8684167710928433,0.6587081274987515,blue
0.7871427704256911,0.6281544539482028,blue
0.6711685786537829,0.5417928881582517,blue
0.8474532772598439,0.6622284026187826,blue
0.7037647718691217,0.5942687859668863,blue
0.5680568365437998,0.6656354511194966,blue
0.6096479508217977,0.5297720117112532,blue
0.7288408049311086,0.5409298932953706,blue
0.5135979210117698,0.6030370787674694,blue
0.8135561570419957,0.6549731754492862,blue
0.7462029495165223,0.6630842845025628,blue
0.6220268128663179,0.5390294695869936,blue
0.7924147144116302,0.6343848912134517,blue
0.6382084886643571,0.55091512315523,blue
0.6089638024762638,0.6419997500557506,blue
0.6778628186541095,0.5669494634585445,blue
0.8314541169065066,0.6457282102768628,blue
0.5660633291259618,0.6155506947339745,blue
0.7166060490246313,0.5861915879429808,blue
0.5788854490590886,0.6500561521320135,blue
0.5965957189580053,0.5551842461635352,blue
0.6843414599327143,0.5331260950053357,blue
0.8171967006906846,0.6485607802856769,blue
0.6879139743046884,0.5861635935898073,blue
0.5182880950666213,0.6055592551536441,blue
0.7427923480662877,0.5906161229328504,blue
0.5669346909305445,0.6130161378080765,blue
0.613504117629173,0.529710494321281,blue
0.7478075404044815,0.56596373939438,blue
0.6219556150279592,0.658216550568401,blue
0.8001851443631178,0.628986994499132,blue
0.7546263514146329,0.6142055555600456,blue
0.5876565430017284,0.632584944328461,blue
0.6689024894377522,0.5489903064288275,blue
0.7062447818571433,0.6307223545423783,blue
0.6251391040367241,0.5319414679682963,blue
0.5888489387959284,0.556395896022632,blue
0.79971018889579,0.6458528033647373,blue
0.7635504415380981,0.5993403801801378,blue
0.6493548949120548,0.5779092709327607,blue
0.7345094211678171,0.5897201958600233,blue
0.6647806787607651,0.6185605455391358,blue
0.5797778395372157,0.5890797311819246,blue
0.7869641783127064,0.6397233349793523,blue
0.6553092695691076,0.5564387630144825,blue
0.5360562727369644,0.598831354431218,blue
0.6287288501891081,0.663435141477722,blue
0.5344733177324006,0.6257393690047985,blue
0.646288308328875,0.6348007435556872,blue
0.6078285762980055,0.5760839593671482,blue
0.6663349547116046,0.6526160883257832,blue
0.7583077838656229,0.56540149362266,blue
0.6758445515122948,0.5537309756808503,blue
0.7324204478163455,0.6496226793724992,blue
0.7099434676296498,0.6014020018258829,blue
0.6439427467016348,0.6131024573720713,blue
0.518906777118398,0.6092479244830489,blue
0.6860438051761774,0.6498632581535325,blue
0.8297201661729523,0.6659871622554796,blue
0.6759343299099202,0.5485516122089005,blue
0.7146090512136135,0.6407194685483956,blue
0.753895179649793,0.5362832593090957,blue
0.7145433967753986,0.5928946878514649,blue
0.6256771062389852,0.5667567289489331,blue
0.6392959094019633,0.6647001598340324,blue
0.5073347685654157,0.6222014233970397,blue
0.6075549839876946,0.5518481960569205,blue
0.6601479754788435,0.5917581643259855,blue
0.5785083099343279,0.6084438470783877,blue
0.6040825803990775,0.6095067050842984,blue
0.7018965001662887,0.6354793136533512,blue
0.6387543678081491,0.64120790769864,blue
0.7300093868143206,0.5561278917583177,blue
0.7691898551207095,0.6306859453215352,blue
0.593973179836721,0.6346327281349909,blue
0.6773165430473966,0.586392517227996,blue
0.8672066436028661,0.6675332978616176,blue
0.7731044695873389,0.5561065863119681,blue
0.8764127654399777,0.6555107101309032,blue
0.7921684798309236,0.617333036452103,blue
0.6216097768795597,0.638439176587526,blue
0.5116147935387533,0.6069189983803229,blue
0.7122141762614406,0.5434559661848775,blue
0.668330465648184,0.6553495672817674,blue
0.6326053371100667,0.6462645865571013,blue
0.6070186438149291,0.5980055220432511,blue
0.749286645040885,0.5577181411757582,blue
0.6601303090795704,0.6474903421288432,blue
0.6729618277986198,0.6245388260501272,blue
0.6536186945190358,0.5566643686415068,blue
0.7635792813664847,0.5666888703851534,blue
0.8854314201067494,0.6698272504170382,blue
0.6092400982235938,0.5541732148672631,blue
0.6771032493396697,0.571841402686192,blue
0.6146828915605563,0.5332585596831141,blue
0.5637296111440996,0.6569680999307222,blue
0.5649077486808354,0.6568064838544715,blue
0.8112527673660431,0.6480913318163767,blue
0.5762754170700702,0.6141094426024839,blue
0.6553115254773244,0.5998063431240979,blue
0.5738150220482562,0.602550734123737,blue
0.7584538423496642,0.6695945276773946,blue
0.8523956596790941,0.6538954582439334,blue
0.7027710673406413,0.6029005233093395,blue
0.7272583642192731,0.5502501379081561,blue
0.8046279866412407,0.6486315539192479,blue
0.705743486105489,0.5803780696275084,blue
0.6236289095807416,0.643790288726594,blue
0.6269975015882896,0.597910629085552,blue
0.6300499942652706,0.5829957578874011,blue
0.8320308774724009,0.6519781860710934,blue
0.7554255305149117,0.5788604271687927,blue
0.7459384750009406,0.637279023454311,blue
0.7064897147549967,0.5894580642743809,blue
0.5454118487802039,0.6586863144549429,blue
0.7091042793490879,0.6347083671564981,blue
0.7904814570697863,0.6541697321757399,blue
0.6396484086881352,0.5679165474787764,blue
0.7514513180593835,0.5464622767440332,blue
0.6733125967242405,0.6182512530459392,blue
0.6022730722910807,0.5820457855374851,blue
0.7513841233596352,0.6335081419453532,blue
0.7568666745871445,0.6650800339330648,blue
0.7671983740882188,0.565421475488379,blue
0.8542948970745491,0.6655498374648104,blue
0.5174713985482337,0.5974821686215849,blue
0.5647399971452847,0.6669956121713768,blue
0.7095366738069172,0.585228684561519,blue
0.7147549534722802,0.5997017083151502,blue
0.7114334283771667,0.5462831894396774,blue
0.6801730504909198,0.5714854735225462,blue
0.7153956989595394,0.6304921862889683,blue
0.8040474787261375,0.6692584924686106,blue
0.5781466625803982,0.6582546323231205,blue
0.6931949456076084,0.6059376281498116,blue
0.6027032740978744,0.5552995914696816,blue
0.5504666256408871,0.6639932699551299,blue
0.6258943659250434,0.6335220101880961,blue
0.6338739137825776,0.6574843823889911,blue
0.7610400117062036,0.5845289426135677,blue
0.8067979648955157,0.6042627531907431,blue
0.7770308122822137,0.6128621919578254,blue
0.7652128310224339,0.5456731151554601,blue
0.5798964616925997,0.669919240936578,blue
0.6983004728732619,0.5627016696616722,blue
0.7165699266195452,0.5899361353297841,blue
0.673616567878055,0.5380260371819812,blue
0.5939840417759678,0.5437870108703997,blue
0.6605378039754344,0.555045234413938,blue
0.7257216831860938,0.5544274632984176,blue
0.6022769869933042,0.5639082332620178,blue
0.8183183920298975,0.6456809821160983,blue
0.7321038730185156,0.5979149418043782,blue
0.5839525447108236,0.6194214318427597,blue
0.7465794778005326,0.5408138029158962,blue
0.7592060111282317,0.6350072499941745,blue
0.6150560388804912,0.649129087072781,blue
0.551681428018085,0.6232617314339611,blue
0.6598816560882627,0.6288457123865524,blue
0.622529649286153,0.5590806191890971,blue
0.5280474027617427,0.604144180269456,blue
0.8157833649656423,0.6659446714428213,blue
0.7596739841650091,0.6664061390853916,blue
0.597395847231388,0.5672743148710506,blue
0.6975456800467909,0.5904239699799303,blue
0.7212906253904352,0.6213188549203611,blue
0.5115801519606503,0.6233680485163878,blue
0.7846491847728103,0.6658120751327831,blue
0.6371141296089973,0.5626898345564675,blue
0.8538539439074729,0.6326082543866137,blue
0.6639697350445463,0.6555620602941558,blue
0.6694157564160667,0.597287839158609,blue
0.738106459229301,0.6674196216208592,blue
0.6848434260083286,0.6667559843247808,blue
0.7924150955671896,0.6537001800756946,blue
0.5855856959461798,0.6550564854739668,blue
0.6455518976837534,0.6681313517797328,blue
0.6113943054610551,0.6184858751691427,blue
0.5950776311251867,0.6137425612901332,blue
0.5071596424784642,0.5820101474433826,blue
0.7645396493685032,0.6574348681280624,blue
0.7074432357073092,0.6283051212417907,blue
0.6644382247210397,0.6612992693729098,blue
0.7609937618688195,0.6396462391240428,blue
0.6677470340445385,0.651034000169508,blue
0.7622434760802393,0.555888904910042,blue
0.7308282030593035,0.5984599045416175,blue
0.5023179992635813,0.6338674580407209,blue
0.7044834596192451,0.5726964820564817,blue
0.7529495885621298,0.6402952499267563,blue
0.6301773680822136,0.5693174338166305,blue
0.8705494934789417,0.6637352317740054,blue
0.5036563212361674,0.6261015422924602,blue
0.691320482715064,0.5996162304524105,blue
0.7858784631729986,0.6673828057366582,blue
0.7556506887661274,0.6536277426519498,blue
0.6094021603125691,0.6515545110431934,blue
0.5903119693493027,0.5868535991768463,blue
0.791131113246673,0.6186285703655237,blue
0.7673250093452133,0.6594518505561745,blue
0.7849848568892192,0.6427330596159753,blue
0.639592328289354,0.6336789870354053,blue
0.7411038066149926,0.6542813859523035,blue
0.8492451095259819,0.6519628196527872,blue
0.6078804059525107,0.5527299225579257,blue
0.74772541577553,0.6303414464771834,blue
0.7099619418509296,0.644552045916481,blue
0.7741666969237354,0.6670293145704452,blue
0.6848524844674121,0.5995639208878724,blue
0.6798198271094404,0.5501447821283748,blue
0.7063455976909099,0.6223099946705509,blue
0.549560037184022,0.6231881450855572,blue
0.6562153995807125,0.6350480033165989,blue
0.7172365479640418,0.5809930524261241,blue
0.5263066252510759,0.6429683638337654,blue
0.8500372363198677,0.6591798162029661,blue
0.6821514128476867,0.5922154501093029,blue
0.619038100964638,0.5767816889620119,blue
0.7197525277789274,0.6644555299755954,blue
0.8346852482526808,0.662868990894837,blue
0.8217117943476654,0.6166921559515137,blue
0.7316410189648987,0.5598483738337048,blue
0.6634573600981931,0.611680766662037,blue
0.573118692950956,0.637643578265627,blue
0.7595353799537861,0.623565617520211,blue
0.7247360675117664,0.650878253667499,blue
0.6118474895128672,0.6503993904223369,blue
0.7954622741459244,0.6614576446472655,blue
0.5816253615553689,0.5808352591540249,blue
0.6362977822791932,0.6047007931987016,blue
0.6470899263732443,0.5995085796714726,blue
0.6159604524058387,0.5627444804611881,blue
0.6327236817501122,0.5720512093938981,blue
0.5977713223702223,0.6307542275227113,blue
0.739835494160111,0.6479781464623816,blue
0.5029909341052199,0.6124963181090515,blue
0.6363853767022217,0.5702066292590969,blue
0.5406707483846277,0.5926968313804893,blue
0.5360620107275299,0.6192849044097983,blue
0.7064147062108449,0.6035685740257102,blue
0.7093135409169752,0.6449673574722765,blue
0.6602839214506189,0.6633515396487929,blue
0.7694366195506634,0.6379700233517115,blue
0.7990526977764201,0.6041185114386914,blue
0.7936040667647585,0.6514036485614542,blue
0.6147247582165771,0.6585989233132411,blue
0.7183844111280425,0.5640182519418095,blue
0.6721170889138083,0.5280385963575362,blue
0.7005167240032966,0.5484825966155483,blue
0.7394711556377223,0.6289094646104464,blue
0.7685635710707255,0.6081875501337154,blue
0.6943288701753558,0.5926084966685585,blue
0.5954182943562838,0.6432534306378064,blue
0.7149398991940459,0.6152460039986937,blue
0.8838729095665804,0.6559038822667945,blue
0.5130530559975844,0.5964132233361373,blue
0.5529411622275276,0.6659946729354852,blue
0.6553996009524291,0.6487677539433472,blue
0.6212837899203197,0.6396307961335382,blue
0.6608193749038102,0.6449077945341656,blue
0.5081631154393441,0.5788936921872601,blue
0.7913864038865166,0.6318165367711842,blue
0.5847083167694485,0.6555251976048915,blue
0.6323118569958681,0.6398270422186949,blue
0.7179433619324571,0.6574541170004454,blue
0.7057008989353372,0.6113200986265841,blue
0.6861977194324771,0.6029277062819881,blue
0.7648541917509366,0.5999736271315477,blue
0.518129449086058,0.614516311563971,blue
0.7447211051597327,0.6246106958546523,blue
0.8072638144046763,0.6576856635673101,blue
0.6861966113373215,0.6498767789434923,blue
0.6148215664675147,0.5623438566112215,blue
0.5763246166641132,0.6538370621891435,blue
0.7080385914659488,0.5560773282307243,blue
0.63105582431255,0.6093627464987018,blue
0.7886373828089102,0.6510071254891563,blue
0.7071229668517309,0.6300252584169294,blue
0.5801850462813776,0.6414077038939071,blue
0.6973459063485737,0.5652628197829949,blue
0.7241320790300101,0.6275351137542814,blue
0.6791408793445705,0.5101434846799421,blue
0.6812003037005468,0.5559452382706226,blue
0.7036501090081521,0.6141295377062518,blue
0.6591335480094431,0.6357056838441644,blue
0.8936896578152932,0.65996986681911,blue
0.6671890938835089,0.5622938094611615,blue
0.7378302091892076,0.6547581957987585,blue
0.6353213397175247,0.5803780509305508,blue
0.6943776919163387,0.6031269913911392,blue
